id,detected_lang,score
39537,de,0.9936
37993,de,0.9942
33410,de,0.994
42193,de,0.9936
34456,de,0.9934
35471,de,0.9943
39455,de,0.9948
41441,de,0.9936
36693,de,0.9917
42111,de,0.9946
39995,de,0.9931
33448,de,0.9922
40886,de,0.9938
36050,de,0.9931
41804,de,0.9943
41864,de,0.9942
35036,de,0.9937
37840,de,0.9942
38245,de,0.9932
36114,de,0.9939
42152,de,0.9939
36283,de,0.9925
39477,de,0.9937
33881,de,0.9944
42069,de,0.9932
36940,de,0.9937
33228,de,0.9932
37333,de,0.9941
34897,de,0.9942
41428,de,0.9926
39632,de,0.9933
38314,de,0.993
33638,de,0.9936
35299,de,0.9939
39756,de,0.9935
36426,de,0.9925
37694,de,0.9937
38851,de,0.9938
39621,de,0.9926
36479,de,0.988
36573,de,0.9915
37720,de,0.9944
42909,de,0.9941
41189,de,0.9891
39350,de,0.994
37701,de,0.9942
41604,de,0.9934
36398,de,0.9931
41359,de,0.994
36332,de,0.9933
38439,de,0.9946
38542,de,0.9934
35566,de,0.9941
34224,de,0.9937
35596,de,0.9936
34646,de,0.9937
33104,de,0.9923
33691,de,0.9923
37911,de,0.9937
34837,de,0.993
40404,de,0.9933
36723,de,0.9924
33996,de,0.9948
42866,de,0.9933
36145,de,0.9942
41743,de,0.9946
38832,de,0.9931
39193,de,0.9931
37972,de,0.9942
42376,de,0.9932
39883,de,0.9927
38166,de,0.9925
38491,de,0.9924
42265,de,0.9931
42258,de,0.9929
38264,de,0.9901
38475,de,0.9945
38024,de,0.9937
36168,de,0.9918
37089,de,0.9937
40184,de,0.9923
39544,de,0.9925
39689,de,0.9927
36196,de,0.9931
34412,de,0.9939
39317,de,0.9946
36785,de,0.9928
38806,de,0.9931
33780,de,0.9932
41894,de,0.9942
36310,de,0.9931
41607,de,0.9932
35180,de,0.9418
38466,de,0.9936
34156,de,0.9859
37786,de,0.9945
34928,de,0.9939
38370,de,0.9938
38381,de,0.9925
38005,de,0.993
37583,de,0.9941
40746,de,0.993
40311,de,0.9938
42670,de,0.9941
34849,de,0.9939
36228,de,0.9939
42246,de,0.994
36244,de,0.9942
40157,de,0.9922
35553,de,0.9944
42598,de,0.9924
33957,de,0.994
41159,de,0.9935
38645,de,0.9932
38696,de,0.9941
33588,de,0.9942
34983,de,0.9937
34190,de,0.9858
39694,de,0.9929
35387,de,0.9941
34762,de,0.9914
41184,de,0.9878
36549,de,0.9935
38395,de,0.994
35253,de,0.9938
36374,de,0.9922
40659,de,0.9934
36813,de,0.994
33986,de,0.993
39936,de,0.9938
34020,de,0.9929
34228,de,0.9933
36275,de,0.9948
35012,de,0.993
40402,de,0.9934
37689,de,0.9944
37056,de,0.994
34810,de,0.9939
35149,de,0.9926
33370,de,0.9925
38502,de,0.9937
35461,de,0.9946
34572,de,0.9944
35004,de,0.9933
38518,de,0.9937
33133,de,0.9929
41661,de,0.9936
34623,de,0.9934
36173,de,0.9923
41755,de,0.994
36736,de,0.9937
41561,de,0.994
36044,de,0.994
35067,de,0.9939
39851,de,0.9941
38315,de,0.9938
39915,de,0.994
38828,de,0.9933
38962,de,0.9936
38386,de,0.9934
40163,de,0.9929
34263,de,0.9931
36647,de,0.9939
37067,de,0.9928
37378,de,0.994
36881,de,0.9936
35950,de,0.9937
41827,de,0.9938
34558,de,0.9931
39387,de,0.9942
35100,de,0.9937
36618,de,0.9941
33849,de,0.9939
34883,de,0.9937
37102,de,0.9937
39188,de,0.9941
39490,de,0.9932
37028,de,0.994
37698,de,0.9922
33469,de,0.9922
37780,de,0.9927
42053,de,0.9928
38791,de,0.9941
40358,de,0.994
33659,de,0.9939
34475,de,0.994
36893,de,0.9943
35133,de,0.9941
36095,de,0.9932
38055,de,0.9941
39167,de,0.9929
39916,de,0.9927
39921,de,0.9931
35086,de,0.9935
35037,de,0.9939
40763,de,0.992
36576,de,0.9936
42493,de,0.9946
37925,de,0.9936
33380,de,0.9938
36826,de,0.9941
41963,de,0.9937
38996,de,0.9928
40901,de,0.9932
42516,de,0.9935
35820,de,0.9926
41291,de,0.9842
40277,de,0.9943
41836,de,0.994
41629,de,0.993
40434,de,0.994
34126,de,0.9932
37677,de,0.9936
41734,de,0.9941
33785,de,0.9941
41539,de,0.994
40272,de,0.9941
41010,de,0.9932
34148,de,0.9835
40837,de,0.9921
33426,de,0.9932
41106,de,0.9941
36401,de,0.994
37948,de,0.9945
37828,de,0.9934
35644,de,0.9914
34732,de,0.9928
36466,de,0.9936
36388,de,0.9938
38715,de,0.9934
35653,de,0.9942
41437,de,0.9933
41502,de,0.9906
37353,de,0.9944
37255,de,0.9938
37991,de,0.993
41153,de,0.9944
39389,de,0.9933
33919,de,0.9937
38827,de,0.9943
42003,de,0.9934
39143,de,0.9944
34164,de,0.9939
38629,de,0.9934
40361,de,0.9931
32900,de,0.9933
37489,de,0.9937
35354,de,0.9947
35670,de,0.9941
35704,de,0.9935
38688,de,0.9939
41630,de,0.9941
36888,de,0.9945
35568,de,0.9939
33945,de,0.9941
39259,de,0.9941
32982,de,0.9934
42078,de,0.992
33668,de,0.9939
39744,de,0.9941
33995,de,0.9932
34764,de,0.993
40323,de,0.9938
32922,de,0.9935
33427,de,0.9922
42015,de,0.9934
41404,de,0.9932
38440,de,0.9942
39867,de,0.9929
35413,de,0.9941
39161,de,0.994
37260,de,0.9945
41232,de,0.9903
33734,de,0.994
35645,de,0.9914
41701,de,0.9932
33100,de,0.9932
36919,de,0.9924
33627,de,0.9775
37834,de,0.9923
36083,de,0.9942
34610,de,0.9945
35349,de,0.9932
40523,de,0.9937
38183,de,0.9941
42022,de,0.9943
42773,de,0.9943
40283,de,0.9926
32971,de,0.9929
38886,de,0.993
41069,de,0.9939
34956,de,0.994
36183,de,0.444
42113,de,0.9936
40909,de,0.9918
34091,de,0.9932
38654,de,0.9937
37233,de,0.9921
40898,de,0.9923
35193,de,0.9942
41093,de,0.9948
33451,de,0.9904
37257,de,0.9947
34502,de,0.9941
35276,de,0.9931
33270,de,0.994
39075,de,0.9939
36949,de,0.993
34269,de,0.992
41133,de,0.9935
41309,de,0.9935
41274,de,0.9935
37095,de,0.9939
33487,de,0.9938
36082,de,0.9921
36602,de,0.9935
34002,de,0.993
34499,de,0.9938
41333,de,0.9944
35899,de,0.9941
38192,de,0.9939
41481,de,0.9936
37767,de,0.9932
39720,de,0.994
34364,de,0.9935
33173,de,0.9925
33480,de,0.9936
42006,de,0.9938
36925,de,0.9901
36352,de,0.9926
33094,de,0.9918
42790,de,0.9942
34085,de,0.9932
36335,de,0.9935
42639,de,0.9942
39142,de,0.9939
36897,de,0.9945
39291,de,0.9939
38198,de,0.9938
34251,de,0.9936
39724,de,0.9923
38267,de,0.9931
39396,de,0.9942
40955,de,0.9932
42209,de,0.994
41008,de,0.9936
37743,de,0.9922
38751,de,0.9939
41048,de,0.9923
37448,de,0.9936
41156,de,0.9929
35623,de,0.9934
38459,de,0.995
34934,de,0.9947
39345,de,0.9937
41056,de,0.9943
42615,de,0.9927
38285,de,0.9937
33383,de,0.993
33693,de,0.994
39780,de,0.9935
33912,de,0.9907
37398,de,0.9937
39541,de,0.9943
39742,de,0.9941
34021,de,0.9932
34516,de,0.9939
36412,de,0.9931
40187,de,0.994
36491,de,0.9931
38425,de,0.9934
35876,de,0.9942
37826,de,0.994
34753,de,0.9943
40427,de,0.9932
33958,de,0.9941
41777,de,0.9942
42140,de,0.9866
39083,de,0.994
39594,de,0.9945
42881,de,0.9943
37148,de,0.9938
35282,de,0.9943
39862,de,0.9922
42052,de,0.9945
34738,de,0.9948
39950,de,0.9937
34012,de,0.9936
42129,de,0.9931
33082,de,0.9931
35287,de,0.9945
39953,de,0.9945
40034,de,0.9932
40390,de,0.994
39031,de,0.9937
40785,de,0.9927
33752,de,0.9836
40212,de,0.9939
42458,de,0.9924
34109,de,0.9938
42286,de,0.9923
37509,de,0.9931
40479,de,0.9915
38146,de,0.9941
37458,de,0.9931
33979,de,0.9936
36821,de,0.9939
36913,de,0.9926
39267,de,0.9929
41039,de,0.9936
36827,de,0.9937
33219,de,0.9937
37152,de,0.9931
38078,de,0.9945
41818,de,0.9936
36700,de,0.9938
40655,de,0.9932
34654,de,0.9939
39499,de,0.9941
39539,de,0.9936
37288,de,0.9939
36097,de,0.9946
42883,de,0.9943
34259,de,0.993
38038,de,0.9938
41610,de,0.9944
40363,de,0.9935
41429,de,0.9942
34493,de,0.9941
39260,de,0.9939
35798,de,0.9944
34386,de,0.9931
42540,de,0.9931
37182,de,0.9943
37397,de,0.9937
34196,de,0.9939
42212,de,0.9941
40892,de,0.9915
42067,de,0.9938
34531,de,0.9935
36006,de,0.9939
42841,de,0.9645
38050,de,0.9937
34848,de,0.9937
38611,de,0.9925
37380,de,0.9937
39538,de,0.9936
41571,de,0.9936
41600,de,0.9931
34225,de,0.9941
38601,de,0.9917
36660,de,0.9944
38131,de,0.9931
36597,de,0.9931
34677,de,0.9944
34166,de,0.9912
36223,de,0.9918
34893,de,0.9937
34754,de,0.994
34973,de,0.9937
38737,de,0.9939
42845,de,0.9935
39548,de,0.9943
40549,de,0.9932
39974,de,0.9941
34216,de,0.9939
40426,de,0.9937
36306,de,0.9933
38473,de,0.9929
42599,de,0.9945
41358,de,0.9936
37928,de,0.9947
40234,de,0.9943
33405,de,0.9933
35676,de,0.9943
33249,de,0.994
41872,de,0.9943
41554,de,0.9931
36578,de,0.9926
37669,de,0.9936
33554,de,0.9937
39027,de,0.9933
37012,de,0.9936
39095,de,0.9937
34008,de,0.9934
36452,de,0.9933
33435,de,0.994
35920,de,0.994
40299,de,0.9944
37498,de,0.9937
39816,de,0.9938
39598,de,0.994
34869,de,0.9938
35060,de,0.9936
42087,de,0.9942
37766,de,0.9948
36037,de,0.9937
33609,de,0.9928
33628,de,0.9944
41331,de,0.9945
36655,de,0.9936
42466,de,0.9937
41275,de,0.9944
42585,de,0.9937
34840,de,0.9931
38979,de,0.9936
32918,de,0.9941
33751,de,0.9937
38086,de,0.9931
39421,de,0.9929
41356,de,0.9931
41192,de,0.9928
40586,de,0.9939
41723,de,0.9941
37547,de,0.994
34916,de,0.9941
36467,de,0.9937
35642,de,0.9905
42743,de,0.9929
35767,de,0.994
37755,de,0.9934
40329,de,0.9932
42781,de,0.994
39864,de,0.9905
33124,de,0.9932
41290,de,0.9932
35858,de,0.9931
40954,de,0.9928
40669,de,0.9919
40475,de,0.9925
34161,de,0.9925
33813,de,0.994
37762,de,0.9932
38008,de,0.9932
37319,de,0.992
33799,de,0.994
38221,de,0.9941
34181,de,0.9938
41602,de,0.9942
41911,de,0.9934
37538,de,0.993
40771,de,0.9928
41280,de,0.9941
39415,de,0.9945
38922,de,0.9936
41491,de,0.9925
34696,de,0.9942
33251,de,0.9938
41095,de,0.9941
34593,de,0.9941
38820,de,0.9935
37059,de,0.994
34372,de,0.9934
35622,de,0.9933
36047,de,0.994
40841,de,0.9941
36741,de,0.992
41662,de,0.994
39338,de,0.993
35925,de,0.994
40391,de,0.9931
34165,de,0.9942
35446,de,0.9931
35772,de,0.9933
34411,de,0.9932
37121,de,0.9916
35635,de,0.9934
37645,de,0.9941
33484,de,0.9928
35141,de,0.9937
42928,de,0.9934
37656,de,0.9939
41240,de,0.9938
34206,de,0.9937
33705,de,0.99
37366,de,0.9945
40009,de,0.9934
41455,de,0.9942
41492,de,0.9941
38292,de,0.9936
39884,de,0.9939
34582,de,0.9946
38853,de,0.9943
41524,de,0.9921
35605,de,0.9929
42295,de,0.9931
39279,de,0.9941
36123,de,0.9936
36537,de,0.9942
33586,de,0.9939
40863,de,0.9928
42579,de,0.994
42922,de,0.9932
37029,de,0.9948
40647,de,0.9944
41503,de,0.9941
35599,de,0.9933
40296,de,0.9942
40958,de,0.9929
34970,de,0.9931
38258,de,0.9935
42738,de,0.9941
37203,de,0.9941
36609,de,0.9944
36828,de,0.9941
34621,de,0.9925
38829,de,0.9931
39705,de,0.9945
34082,de,0.9938
41423,de,0.9924
35735,de,0.9929
35714,de,0.9941
37315,de,0.9942
33432,de,0.9937
40932,de,0.9923
40728,de,0.993
35201,de,0.9938
35371,de,0.9928
38987,de,0.9927
34318,de,0.9947
35493,de,0.9928
37861,de,0.9922
42628,de,0.9947
36448,de,0.9938
39660,de,0.9945
37122,de,0.993
40927,de,0.9934
41800,de,0.9937
34209,de,0.9939
35472,de,0.994
40838,de,0.9936
37693,de,0.9936
36627,de,0.9936
37428,de,0.9935
37474,de,0.9938
35776,de,0.9946
40638,de,0.9943
38937,de,0.9926
36500,de,0.9911
41289,de,0.9945
40921,de,0.9937
36255,de,0.9932
34361,de,0.9934
34755,de,0.9934
36587,de,0.9939
40606,de,0.9913
42801,de,0.9941
42300,de,0.994
40466,de,0.9935
38427,de,0.992
37014,de,0.9918
41486,de,0.994
40848,de,0.9933
37265,de,0.9935
42887,de,0.9935
37962,de,0.9926
35005,de,0.9936
34881,de,0.9928
33889,de,0.9939
39491,de,0.9923
35978,de,0.9937
39732,de,0.9931
38486,de,0.9935
32899,de,0.9934
38343,de,0.9946
34985,de,0.9937
34588,de,0.9944
41967,de,0.9948
36418,de,0.994
37359,de,0.9935
42908,de,0.9942
34414,de,0.9925
33462,de,0.9936
41731,de,0.9935
39788,de,0.9938
37500,de,0.9931
34690,de,0.9941
35896,de,0.994
36347,de,0.9933
36000,de,0.9937
34656,de,0.9933
40409,de,0.9929
40052,de,0.9925
34668,de,0.9932
37616,de,0.9938
35523,de,0.9943
39716,de,0.9928
42257,de,0.9922
36714,de,0.9939
33307,de,0.9924
42165,de,0.9949
40683,de,0.992
38081,de,0.9944
40278,de,0.9923
38145,de,0.993
39522,de,0.995
37395,de,0.9937
33540,de,0.9933
38099,de,0.9937
38302,de,0.9929
37101,de,0.9941
37902,de,0.9746
37901,de,0.9928
41352,de,0.9948
39412,de,0.9946
33855,de,0.9939
34327,de,0.9938
41744,de,0.9935
38193,de,0.9931
33708,de,0.9922
33065,de,0.9937
41654,de,0.9932
38665,de,0.9938
39977,de,0.9935
34053,de,0.9932
41162,de,0.9937
34192,de,0.9937
39227,de,0.9925
37228,de,0.992
39707,de,0.9944
39377,de,0.9944
33348,de,0.9911
35111,de,0.9943
40545,de,0.9929
41191,de,0.9937
35155,de,0.9934
42056,de,0.9928
41473,de,0.9937
35062,de,0.9942
37587,de,0.9941
38043,de,0.9938
33289,de,0.9947
36271,de,0.9943
38837,de,0.9942
33636,de,0.9939
33123,de,0.9861
40541,de,0.9946
39096,de,0.9941
42865,de,0.9934
41288,de,0.9941
34612,de,0.9944
38972,de,0.9926
38602,de,0.9934
41299,de,0.9944
33263,de,0.9942
34797,de,0.9942
41043,de,0.9894
39399,de,0.9941
41493,de,0.9942
39525,de,0.994
42522,de,0.9935
33054,de,0.9936
38766,de,0.9934
39129,de,0.9931
41784,de,0.994
38760,de,0.9938
41173,de,0.9932
41855,de,0.9944
40602,de,0.9918
38199,de,0.993
35117,de,0.9941
36159,de,0.9939
36852,de,0.9941
36870,de,0.9938
34041,de,0.9941
33323,de,0.9933
40572,de,0.993
37340,de,0.9926
34817,de,0.9937
35433,de,0.9921
41118,de,0.9944
36884,de,0.9933
38946,de,0.9898
34872,de,0.9931
34843,de,0.9937
39748,de,0.9934
41297,de,0.9928
41995,de,0.9948
40681,de,0.9932
40845,de,0.9927
33105,de,0.9751
39402,de,0.9936
34128,de,0.994
33779,de,0.9937
36333,de,0.9944
34061,de,0.994
34836,de,0.9932
38083,de,0.9943
39668,de,0.9938
33476,de,0.9941
41250,de,0.993
33518,de,0.9947
39229,de,0.9942
34073,de,0.994
42780,de,0.9941
39481,de,0.9945
39982,de,0.9929
36955,de,0.9935
33661,de,0.9943
42688,de,0.9947
41116,de,0.9942
38557,de,0.9947
42380,de,0.994
35662,de,0.9293
41918,de,0.9947
41862,de,0.9933
33115,de,0.9936
35406,de,0.9943
36702,de,0.9938
39786,de,0.994
40085,de,0.9932
36242,de,0.9938
41837,de,0.994
33854,de,0.9937
39487,de,0.994
35703,de,0.9935
41072,de,0.9937
40494,de,0.9927
34099,de,0.9937
39234,de,0.9939
33644,de,0.994
33322,de,0.9948
42847,de,0.9936
33330,de,0.994
36634,de,0.9942
38706,de,0.9937
39117,de,0.993
38867,de,0.9944
36938,de,0.9937
35095,de,0.9934
40756,de,0.9903
33903,de,0.9934
35357,de,0.9938
42048,de,0.9934
40405,de,0.9915
39627,de,0.9942
37446,de,0.9937
35350,de,0.9942
35579,de,0.994
39233,de,0.9938
35020,de,0.9936
42023,de,0.9925
38871,de,0.9929
41737,de,0.9934
40694,de,0.9944
36305,de,0.9934
40625,de,0.9937
41019,de,0.9909
35502,de,0.9918
42002,de,0.9942
34552,de,0.9929
38657,de,0.993
34281,de,0.9932
38137,de,0.9933
38492,de,0.9944
39568,de,0.9929
37139,de,0.9918
42368,de,0.9947
37860,de,0.9926
35220,de,0.9937
34629,de,0.9925
38093,de,0.9937
42450,de,0.9943
40554,de,0.9941
34391,de,0.9932
41742,de,0.9947
41386,de,0.9938
41597,de,0.9933
34963,de,0.9937
32989,de,0.9943
38593,de,0.9938
35330,de,0.9921
34975,de,0.9931
34494,de,0.9931
39172,de,0.992
36659,de,0.9944
41325,de,0.9931
34981,de,0.9931
40738,de,0.9929
37022,de,0.9934
38667,de,0.9939
39337,de,0.9937
37267,de,0.9935
33910,de,0.9917
42714,de,0.9941
35116,de,0.9943
40147,de,0.9925
35997,de,0.9938
37341,de,0.9922
40083,de,0.9936
33832,de,0.9939
38178,de,0.9936
42589,de,0.9927
33560,de,0.9924
37464,de,0.9931
35104,de,0.9943
40218,de,0.9934
42775,de,0.9936
33943,de,0.9937
41505,de,0.9936
39866,de,0.9926
35838,de,0.9931
41225,de,0.9928
41756,de,0.9938
34131,de,0.9939
37209,de,0.9927
37857,de,0.9936
37310,de,0.9916
38532,de,0.9945
37066,de,0.9946
42123,de,0.9941
39308,de,0.9941
42826,de,0.9935
41154,de,0.9945
36499,de,0.9944
42520,de,0.9935
39359,de,0.9944
40407,de,0.9938
41396,de,0.9935
38574,de,0.993
40754,de,0.9938
41866,de,0.9933
37491,de,0.9932
35156,de,0.9943
36585,de,0.9939
37183,de,0.9928
36096,de,0.994
38129,de,0.9921
38121,de,0.9924
42478,de,0.9937
35335,de,0.9926
36557,de,0.9934
34524,de,0.9932
34062,de,0.9932
38110,de,0.9934
34984,de,0.9937
35128,de,0.9929
41379,de,0.9932
36672,de,0.9926
38251,de,0.994
40011,de,0.9914
37628,de,0.9938
39872,de,0.9918
38529,de,0.9946
42851,de,0.9939
41030,de,0.9917
38902,de,0.9933
39094,de,0.9934
39920,de,0.993
37492,de,0.994
36350,de,0.9931
41453,de,0.9942
38365,de,0.9913
37964,de,0.9931
42230,de,0.9945
35127,de,0.9933
34528,de,0.993
36999,de,0.9941
38763,de,0.9933
35207,de,0.9948
38407,de,0.9933
36220,de,0.9942
36719,de,0.9931
32973,de,0.9926
36432,de,0.9919
39504,de,0.9936
41834,de,0.9919
33720,de,0.9853
38189,de,0.9902
39616,de,0.993
40406,de,0.9934
40843,de,0.9934
33479,de,0.9919
35937,de,0.9937
36948,de,0.9936
39053,de,0.9934
40169,de,0.9928
40974,de,0.9941
34630,de,0.9936
37376,de,0.994
38144,de,0.9932
33238,de,0.9943
39171,de,0.9931
35742,de,0.9924
38639,de,0.994
35250,de,0.9941
36445,de,0.9942
41206,de,0.9933
36612,de,0.9927
41277,de,0.992
39054,de,0.9942
42596,de,0.9926
42032,de,0.9926
36966,de,0.9942
40317,de,0.993
33078,de,0.9914
34232,de,0.9939
39335,de,0.9939
34663,de,0.9937
39266,de,0.9922
41476,de,0.9546
37030,de,0.9931
36149,de,0.994
39975,de,0.9923
40503,de,0.9933
39393,de,0.9931
36935,de,0.9937
40783,de,0.9937
36002,de,0.9944
41176,de,0.9933
35612,de,0.9947
39738,de,0.9935
35679,de,0.9936
33329,de,0.9935
40337,de,0.9925
42359,de,0.994
34345,de,0.9939
41996,de,0.9945
36120,de,0.9945
34340,de,0.9937
35558,de,0.9946
41354,de,0.9945
42179,de,0.9945
42536,de,0.9939
38336,de,0.9889
41685,de,0.9944
35501,de,0.9941
38097,de,0.9765
40740,de,0.9935
41420,de,0.9937
40766,de,0.9929
40588,de,0.9936
35010,de,0.9932
34376,de,0.9943
34573,de,0.9943
40106,de,0.9931
39281,de,0.9944
36084,de,0.9931
32923,de,0.9938
35081,de,0.9934
36536,de,0.9926
36157,de,0.9932
34450,de,0.9929
34277,de,0.9933
37772,de,0.9942
40779,de,0.9924
36367,de,0.9912
40527,de,0.9926
33886,de,0.9941
37837,de,0.9928
39225,de,0.9936
38068,de,0.9937
35337,de,0.9929
39711,de,0.9933
36224,de,0.9946
37382,de,0.9931
42406,de,0.9944
35209,de,0.9944
35098,de,0.9936
36787,de,0.9872
33754,de,0.9921
36070,de,0.9943
39302,de,0.9939
40082,de,0.991
41852,de,0.9941
33983,de,0.9931
39218,de,0.9941
39299,de,0.9943
34212,de,0.9934
39069,de,0.9935
39230,de,0.994
36513,de,0.9935
42506,de,0.9944
35391,de,0.9931
41605,de,0.9942
37206,de,0.9937
39166,de,0.9939
35014,de,0.994
40378,de,0.9942
40506,de,0.9936
33665,de,0.9936
36992,de,0.9942
40821,de,0.9945
35361,de,0.9943
41832,de,0.9934
33642,de,0.9913
34509,de,0.9938
39846,de,0.9938
37005,de,0.994
40949,de,0.9932
35410,de,0.9943
37147,de,0.9916
33876,de,0.9901
40004,de,0.9921
42510,de,0.9942
33353,de,0.9932
37882,de,0.9941
42546,de,0.9939
40321,de,0.992
34033,de,0.9917
37218,de,0.9936
36166,de,0.9937
36581,de,0.9921
34774,de,0.9943
34396,de,0.9912
38608,de,0.993
36788,de,0.9937
41618,de,0.994
36640,de,0.9941
38929,de,0.9929
42130,de,0.9921
35424,de,0.9943
40899,de,0.9938
36624,de,0.9943
42375,de,0.9935
35933,de,0.9937
40512,de,0.9933
34445,de,0.9919
35799,de,0.9935
33499,de,0.9935
39314,de,0.9941
35803,de,0.9924
40940,de,0.9948
39133,de,0.9931
40459,de,0.9926
41920,de,0.9943
36633,de,0.9941
37481,de,0.9942
42898,de,0.9938
36799,de,0.9941
33217,de,0.9937
37004,de,0.9939
35711,de,0.9924
34210,de,0.9929
33120,de,0.9928
34163,de,0.9918
42371,de,0.9945
39593,de,0.9944
36371,de,0.9934
41745,de,0.9937
38107,de,0.9923
42676,de,0.9938
34484,de,0.9939
37150,de,0.9919
36665,de,0.9932
33318,de,0.9919
38664,de,0.994
38036,de,0.9937
39782,de,0.9943
41100,de,0.9945
42679,de,0.9947
36360,de,0.9914
37187,de,0.9922
37210,de,0.994
35237,de,0.9946
36514,de,0.9929
35513,de,0.9947
32990,de,0.9936
34725,de,0.9946
34036,de,0.9932
38859,de,0.9939
33235,de,0.9934
35526,de,0.9941
35108,de,0.9943
42058,de,0.9933
34704,de,0.9941
35065,de,0.9945
36060,de,0.9944
36301,de,0.9947
40717,de,0.9939
41107,de,0.993
42665,de,0.9927
39762,de,0.9928
41564,de,0.9938
36820,de,0.9937
39098,de,0.9941
35094,de,0.9933
41887,de,0.9931
34404,de,0.9943
37155,de,0.9934
36829,de,0.9941
38185,de,0.9934
33835,de,0.9941
34680,de,0.9932
37768,de,0.9932
41686,de,0.9942
34711,de,0.9941
37893,de,0.9923
40014,de,0.9884
34302,de,0.9927
41461,de,0.9933
40947,de,0.9922
40093,de,0.9924
42856,de,0.9929
39463,de,0.9936
40905,de,0.9911
34447,de,0.9941
41716,de,0.9929
38990,de,0.9945
42824,de,0.9934
40304,de,0.9936
42852,de,0.9927
36478,de,0.988
41704,de,0.9546
38238,de,0.9947
36567,de,0.9936
32966,de,0.9933
42607,de,0.9944
37266,de,0.9775
35709,de,0.9931
37829,de,0.9911
40904,de,0.993
41966,de,0.9939
34828,de,0.9946
38167,de,0.9925
35496,de,0.9491
42581,de,0.9944
40551,de,0.994
38567,de,0.9939
36164,de,0.993
34393,de,0.9937
41323,de,0.9937
34976,de,0.9932
37160,de,0.9942
34554,de,0.9935
40908,de,0.9908
36055,de,0.9937
40522,de,0.9936
37134,de,0.9936
33575,de,0.9946
34777,de,0.9931
35992,de,0.9941
35475,de,0.9943
42128,de,0.9939
37369,de,0.9941
35861,de,0.9931
39796,de,0.9945
40233,de,0.994
35516,de,0.9928
34274,de,0.9938
36816,de,0.9937
40271,de,0.9926
39856,de,0.9928
37113,de,0.994
40306,de,0.9933
37706,de,0.9933
38714,de,0.9931
33450,de,0.9923
38209,de,0.9934
34338,de,0.9931
39339,de,0.9941
35280,de,0.9935
38953,de,0.9936
33070,de,0.992
38596,de,0.9939
38519,de,0.9919
35551,de,0.9926
40070,de,0.9946
42156,de,0.9905
40939,de,0.9942
39501,de,0.9928
40167,de,0.9938
40345,de,0.9932
41956,de,0.9934
40593,de,0.9937
33003,de,0.9932
42474,de,0.994
39515,de,0.9945
35072,de,0.9948
39827,de,0.994
36071,de,0.9943
42339,de,0.9945
40826,de,0.9747
36663,de,0.9941
36580,de,0.9938
34503,de,0.9931
37724,de,0.9943
33204,de,0.9936
42365,de,0.9937
33172,de,0.9914
39994,de,0.9934
38030,de,0.9937
42344,de,0.9929
34826,de,0.9911
41779,de,0.9942
38589,de,0.9938
33696,de,0.9942
41108,de,0.993
36126,de,0.994
42065,de,0.9936
38069,de,0.994
33915,de,0.9931
35559,de,0.994
42717,de,0.9938
38746,de,0.9949
41227,de,0.993
35793,de,0.9945
39026,de,0.9802
37862,de,0.9942
36431,de,0.9929
37838,de,0.9921
39305,de,0.9941
40733,de,0.9936
34575,de,0.992
34100,de,0.9936
36021,de,0.9931
40456,de,0.9938
38057,de,0.9941
35432,de,0.9937
34653,de,0.9933
42288,de,0.9943
36474,de,0.9929
33296,de,0.9925
38495,de,0.9935
34831,de,0.9942
39848,de,0.9941
33140,de,0.9942
40911,de,0.9919
38187,de,0.9916
38170,de,0.994
35215,de,0.994
41936,de,0.9938
42424,de,0.9939
36976,de,0.9933
39891,de,0.9918
37432,de,0.994
37422,de,0.9947
33170,de,0.9939
38908,de,0.9927
40734,de,0.9931
41026,de,0.9929
37078,de,0.994
34458,de,0.9934
35906,de,0.9937
39961,de,0.993
38045,de,0.9939
33656,de,0.994
36957,de,0.9931
36236,de,0.9941
34682,de,0.9935
36986,de,0.9922
36406,de,0.9943
33634,de,0.9928
38765,de,0.9932
42543,de,0.994
37682,de,0.9949
37711,de,0.9934
40295,de,0.991
35169,de,0.9947
41545,de,0.9946
37271,de,0.9943
33096,de,0.9933
42034,de,0.9942
34865,de,0.9931
41652,de,0.9939
39029,de,0.9942
39381,de,0.9942
37185,de,0.9939
38325,de,0.9929
37673,de,0.992
42436,de,0.9945
37156,de,0.9938
33221,de,0.994
34889,de,0.9932
36439,de,0.9934
34559,de,0.994
41875,de,0.9933
37439,de,0.9938
38458,de,0.9948
37518,de,0.9937
33551,de,0.9935
39048,de,0.9947
40536,de,0.9927
42480,de,0.9935
40414,de,0.9932
39093,de,0.9952
38394,de,0.9939
33300,de,0.9934
41238,de,0.994
33125,de,0.9944
42643,de,0.9929
37420,de,0.9943
42848,de,0.9925
36656,de,0.9927
38133,de,0.9943
39275,de,0.9941
39965,de,0.9933
40888,de,0.9943
42555,de,0.9947
34142,de,0.9938
33197,de,0.9926
34993,de,0.9931
37585,de,0.994
37393,de,0.9937
35625,de,0.9946
41140,de,0.9926
39930,de,0.9935
40183,de,0.9946
41762,de,0.9947
35607,de,0.9943
35009,de,0.9939
40267,de,0.9923
37632,de,0.9933
40349,de,0.9934
39116,de,0.9934
35717,de,0.9925
37173,de,0.9941
36129,de,0.9932
37071,de,0.9947
39894,de,0.9933
39523,de,0.9948
34303,de,0.9927
41998,de,0.9943
39976,de,0.9923
