id,detected_lang,score
12752,it,0.9953
12670,it,0.9958
16122,it,0.9951
16975,it,0.9934
15435,it,0.9937
10189,it,0.994
18221,it,0.9927
9157,it,0.9948
12158,it,0.9945
12293,it,0.9948
19530,it,0.9945
9530,it,0.9948
19525,it,0.9956
16525,it,0.995
18500,it,0.9939
11037,it,0.9944
10377,it,0.9947
10890,it,0.9959
17504,it,0.9959
15106,it,0.9951
10581,it,0.9948
13290,it,0.9955
17708,it,0.9944
18527,it,0.9933
18218,it,0.9932
10411,it,0.9928
20416,it,0.9949
20426,it,0.9619
11501,it,0.9953
14704,it,0.9956
18863,it,0.9939
9479,it,0.9956
16045,it,0.9951
14212,it,0.9952
12243,it,0.9939
17224,it,0.9924
18358,it,0.9929
18287,it,0.9939
19751,it,0.9955
17111,it,0.9941
11384,it,0.9953
16474,it,0.994
15173,it,0.995
20228,it,0.9943
11842,it,0.9944
10683,it,0.9951
9437,it,0.994
10044,it,0.9956
17842,it,0.9945
9089,it,0.9953
11648,it,0.9951
12283,it,0.9932
11952,it,0.9775
19350,it,0.9951
12573,it,0.9952
17358,it,0.9926
18363,it,0.9946
14314,it,0.9944
20607,it,0.9937
16674,it,0.9933
15805,it,0.9928
14132,it,0.9952
18335,it,0.9929
10389,it,0.9943
13495,it,0.9948
12003,it,0.9943
8983,it,0.9955
13320,it,0.9947
12127,it,0.9942
14997,it,0.9942
9892,it,0.994
16994,it,0.9934
14590,it,0.994
11898,it,0.9942
10904,it,0.995
15883,it,0.9944
15480,it,0.9943
12633,it,0.9947
14903,it,0.995
18381,it,0.9949
18943,it,0.9941
18591,it,0.9949
18073,it,0.9945
15396,it,0.9941
17132,it,0.986
20355,it,0.9953
11565,it,0.9942
10501,it,0.9946
12533,it,0.9958
9801,it,0.9943
10350,it,0.9934
14008,it,0.9934
19844,it,0.9936
9552,it,0.9939
16234,it,0.9936
13080,it,0.9954
15581,it,0.9944
11259,it,0.9954
16689,it,0.9947
19721,it,0.9955
18798,it,0.9938
12320,it,0.9939
17815,it,0.9946
15444,it,0.9923
16499,it,0.9944
10873,it,0.9957
16768,it,0.9938
18272,it,0.9925
12183,it,0.9953
9697,it,0.9952
18012,it,0.9952
14034,it,0.9947
13794,it,0.9934
19685,it,0.995
20062,it,0.9939
14007,it,0.9933
20658,it,0.993
18269,it,0.9933
10957,it,0.9949
19942,it,0.994
13259,it,0.994
10478,it,0.9947
17140,it,0.995
18662,it,0.9931
11594,it,0.9953
16653,it,0.9925
8768,it,0.9939
15634,it,0.9921
12988,it,0.9947
19995,it,0.9936
19119,it,0.9944
18455,it,0.9935
19244,it,0.9938
17969,it,0.9949
11759,it,0.9943
11709,it,0.995
16369,it,0.9938
8755,it,0.9942
17993,it,0.9929
14506,it,0.9916
16987,it,0.9939
12950,it,0.9934
17159,it,0.9941
14679,it,0.995
10319,it,0.9937
11567,it,0.9941
9881,it,0.9918
17617,it,0.9948
12768,it,0.9952
14362,it,0.9943
12903,it,0.9949
14917,it,0.9952
15467,it,0.9939
15923,it,0.9943
11219,it,0.9937
16106,it,0.9946
12983,it,0.9949
15505,it,0.9945
20435,it,0.9951
13307,it,0.9947
17142,it,0.995
10429,it,0.994
10449,it,0.9945
16578,it,0.9937
10105,it,0.9951
13798,it,0.9929
19486,it,0.995
13999,it,0.9954
19407,it,0.9939
13851,it,0.9938
18250,it,0.995
14981,it,0.9952
10387,it,0.9943
11279,it,0.9956
15162,it,0.9954
18214,it,0.994
8907,it,0.9941
12982,it,0.9945
14473,it,0.994
11626,it,0.9941
14812,it,0.9941
10864,it,0.9942
17426,it,0.9932
15371,it,0.9927
9884,it,0.9958
14689,it,0.9948
10965,it,0.9948
14746,it,0.9926
9990,it,0.9929
12604,it,0.995
9973,it,0.9947
16630,it,0.995
15964,it,0.994
16780,it,0.9948
15684,it,0.9936
20415,it,0.9953
15132,it,0.9957
17690,it,0.9893
16631,it,0.9943
18970,it,0.9918
10792,it,0.9925
11402,it,0.9955
18842,it,0.9933
11985,it,0.9947
20621,it,0.9934
20733,it,0.9937
18313,it,0.9936
10772,it,0.995
16112,it,0.9934
12675,it,0.9945
17577,it,0.9953
17860,it,0.9942
18774,it,0.9928
11003,it,0.9958
18802,it,0.9952
20133,it,0.9952
17959,it,0.995
15168,it,0.9947
16042,it,0.9936
19669,it,0.9959
17527,it,0.9963
16645,it,0.9944
8944,it,0.9952
9017,it,0.9934
9936,it,0.9948
10533,it,0.9953
13619,it,0.9953
12498,it,0.9934
16144,it,0.9944
20287,it,0.9946
16581,it,0.9945
17631,it,0.9952
15338,it,0.9955
17692,it,0.995
11299,it,0.9949
15588,it,0.9939
16521,it,0.9953
11040,it,0.9929
8868,it,0.9942
14961,it,0.9958
16253,it,0.9946
12844,it,0.9953
15283,it,0.9937
12096,it,0.9944
18496,it,0.9943
16918,it,0.9933
17392,it,0.9926
20127,it,0.9951
11374,it,0.9939
20663,it,0.9951
9679,it,0.9952
14788,it,0.9946
19232,it,0.9939
16615,it,0.9951
11264,it,0.9947
16094,it,0.9925
9257,it,0.9956
11976,it,0.9948
12531,it,0.9952
11813,it,0.9957
10364,it,0.9933
10481,it,0.9949
14295,it,0.9935
14581,it,0.9926
9440,it,0.9939
11250,it,0.9919
20792,it,0.9944
16382,it,0.9935
18122,it,0.9939
18108,it,0.9929
15853,it,0.9956
15014,it,0.9948
16778,it,0.9944
19439,it,0.9938
13750,it,0.9945
19207,it,0.9951
18199,it,0.9937
13871,it,0.9922
15094,it,0.9949
13268,it,0.9952
12753,it,0.9927
15449,it,0.9933
16230,it,0.9941
16152,it,0.9941
11588,it,0.9933
14088,it,0.9934
15652,it,0.993
14416,it,0.9952
12334,it,0.9953
16860,it,0.9917
19290,it,0.9937
12343,it,0.9953
9870,it,0.9952
11354,it,0.9954
14445,it,0.9946
13741,it,0.9939
12779,it,0.9947
16636,it,0.9936
16569,it,0.9938
18043,it,0.9929
12958,it,0.995
19589,it,0.9951
20653,it,0.994
8828,it,0.9926
9616,it,0.9947
14323,it,0.9958
11246,it,0.9946
14687,it,0.9945
11056,it,0.994
8921,it,0.995
16835,it,0.9958
18394,it,0.994
9280,it,0.9948
14633,it,0.9928
10378,it,0.9931
14453,it,0.9937
16511,it,0.994
8725,it,0.9932
9234,it,0.9937
12472,it,0.9955
11290,it,0.9946
8718,it,0.9945
19858,it,0.9932
9637,it,0.9955
14338,it,0.9947
18505,it,0.9931
10609,it,0.9943
12648,it,0.995
15391,it,0.9929
17084,it,0.9946
16006,it,0.9939
15183,it,0.9919
13408,it,0.9944
16960,it,0.9934
18148,it,0.9926
10940,it,0.9953
16812,it,0.9938
12439,it,0.9953
19546,it,0.9933
14262,it,0.9933
11305,it,0.9932
10292,it,0.995
16605,it,0.9949
12305,it,0.9934
10183,it,0.9936
9301,it,0.9955
9459,it,0.9955
10718,it,0.9953
9271,it,0.9951
13765,it,0.993
10742,it,0.9953
11337,it,0.9945
17192,it,0.9938
11403,it,0.9941
20066,it,0.9951
20298,it,0.9931
18252,it,0.9935
17805,it,0.9949
16239,it,0.9914
12416,it,0.9947
19553,it,0.9924
15463,it,0.9941
15348,it,0.9952
13032,it,0.9951
19491,it,0.9935
18262,it,0.993
10580,it,0.9949
12987,it,0.9952
14653,it,0.9949
19850,it,0.9956
12936,it,0.9934
18030,it,0.9945
15328,it,0.9949
13843,it,0.9942
14174,it,0.9929
16394,it,0.9942
18472,it,0.9942
18120,it,0.9949
20659,it,0.9941
19761,it,0.993
19333,it,0.9949
16877,it,0.9948
16598,it,0.9931
20457,it,0.9949
19140,it,0.9938
14851,it,0.9955
18091,it,0.9932
17247,it,0.9947
15514,it,0.9938
10579,it,0.9949
15255,it,0.9931
14507,it,0.994
13001,it,0.9955
14695,it,0.9955
12884,it,0.9953
15847,it,0.9947
14925,it,0.9953
12400,it,0.9949
11894,it,0.9943
17581,it,0.9946
17857,it,0.9863
20795,it,0.9953
17008,it,0.9947
11196,it,0.9943
13646,it,0.9946
18145,it,0.9934
17117,it,0.9937
9159,it,0.9939
19696,it,0.995
13887,it,0.9949
19906,it,0.9952
19708,it,0.9942
18562,it,0.9946
18377,it,0.9953
20729,it,0.9945
12187,it,0.9949
14302,it,0.9947
14566,it,0.9939
20148,it,0.9925
9052,it,0.9946
19855,it,0.9938
19652,it,0.9946
10043,it,0.995
20439,it,0.995
18278,it,0.9958
13366,it,0.9955
10233,it,0.9946
16041,it,0.9941
8968,it,0.9944
12822,it,0.9769
18339,it,0.9931
9070,it,0.9949
14955,it,0.9936
18516,it,0.9933
17862,it,0.994
10876,it,0.9932
20707,it,0.9936
18330,it,0.9935
19080,it,0.9951
16429,it,0.9928
8926,it,0.9944
10949,it,0.9943
20301,it,0.9942
14239,it,0.9925
11788,it,0.9946
10081,it,0.9948
20801,it,0.9944
13746,it,0.9952
16924,it,0.9959
9266,it,0.9947
12274,it,0.9952
12727,it,0.9938
19986,it,0.9952
20115,it,0.9949
19217,it,0.9952
17379,it,0.9954
13504,it,0.9941
10859,it,0.9953
12177,it,0.9938
11965,it,0.9941
18746,it,0.9926
12203,it,0.9939
12975,it,0.9923
18011,it,0.9953
14624,it,0.9945
19979,it,0.9955
14484,it,0.994
14915,it,0.9949
20178,it,0.9946
11478,it,0.9949
10303,it,0.9955
11324,it,0.9951
12850,it,0.9955
16713,it,0.995
16912,it,0.9945
18451,it,0.994
17824,it,0.9937
14259,it,0.9931
13078,it,0.9952
19189,it,0.9947
16142,it,0.9957
16797,it,0.995
16761,it,0.9956
19312,it,0.9945
18731,it,0.9955
18224,it,0.9946
12142,it,0.9946
14895,it,0.9948
17867,it,0.9938
16508,it,0.9936
10021,it,0.9944
9360,it,0.9949
13212,it,0.9935
12690,it,0.9958
17722,it,0.9952
18332,it,0.993
12326,it,0.9932
9609,it,0.9952
14579,it,0.9944
12317,it,0.9946
20467,it,0.9925
17200,it,0.9934
9235,it,0.995
13629,it,0.9925
12688,it,0.994
13998,it,0.9951
10967,it,0.9958
13666,it,0.9942
11347,it,0.9934
20337,it,0.9938
15083,it,0.9933
16820,it,0.9936
14859,it,0.9946
11704,it,0.9954
15764,it,0.9932
15854,it,0.9956
13218,it,0.9954
16584,it,0.9933
14307,it,0.9944
14186,it,0.9938
11735,it,0.9955
10246,it,0.9953
19819,it,0.9937
14477,it,0.995
17960,it,0.9945
11651,it,0.9951
9590,it,0.995
14214,it,0.9952
10444,it,0.995
14750,it,0.9946
14816,it,0.9939
18667,it,0.9934
13404,it,0.9954
14834,it,0.9952
10346,it,0.9936
15256,it,0.994
19049,it,0.9941
10407,it,0.9954
16760,it,0.9937
12894,it,0.9952
19585,it,0.9938
16501,it,0.9947
14811,it,0.9935
10171,it,0.9953
15787,it,0.993
12486,it,0.9948
14805,it,0.9931
13451,it,0.9957
14707,it,0.9942
8881,it,0.9913
11948,it,0.9953
12148,it,0.9948
10405,it,0.995
15474,it,0.9939
14114,it,0.9813
17021,it,0.994
18925,it,0.9947
14699,it,0.9938
15166,it,0.9947
17926,it,0.9952
14548,it,0.9943
15186,it,0.9952
13737,it,0.9935
10133,it,0.9952
9155,it,0.995
17638,it,0.9948
15659,it,0.9947
20412,it,0.9933
11669,it,0.9956
17819,it,0.9945
17312,it,0.9941
12028,it,0.994
16787,it,0.9948
17430,it,0.9956
11393,it,0.9951
18190,it,0.9924
14902,it,0.994
19806,it,0.9947
14439,it,0.996
12517,it,0.9949
10437,it,0.9956
16105,it,0.9954
13941,it,0.9951
10188,it,0.9954
15241,it,0.9931
11710,it,0.9938
13464,it,0.995
20651,it,0.9927
17875,it,0.9946
11968,it,0.9948
16147,it,0.9956
12314,it,0.9924
14056,it,0.9938
14808,it,0.9938
9606,it,0.9947
19097,it,0.9951
18984,it,0.9943
12700,it,0.9954
15931,it,0.9943
13850,it,0.9618
20569,it,0.9929
12128,it,0.9943
8767,it,0.994
20079,it,0.9949
19052,it,0.9941
14892,it,0.9944
13975,it,0.9947
12038,it,0.9948
10774,it,0.9943
18443,it,0.9941
10919,it,0.995
9351,it,0.993
20540,it,0.9947
19643,it,0.994
17780,it,0.9949
17338,it,0.9942
19690,it,0.9925
10664,it,0.9946
10193,it,0.994
14395,it,0.9946
15768,it,0.9935
15755,it,0.9932
11624,it,0.9942
9068,it,0.994
11717,it,0.9951
10599,it,0.995
12632,it,0.995
9554,it,0.995
16898,it,0.9943
9978,it,0.9951
19305,it,0.9926
8991,it,0.9947
18356,it,0.994
16134,it,0.9946
17665,it,0.9944
15713,it,0.9955
12599,it,0.995
14233,it,0.9925
13228,it,0.9954
13204,it,0.995
8811,it,0.9937
20840,it,0.9948
15415,it,0.9953
11592,it,0.9952
19515,it,0.9947
12515,it,0.995
20462,it,0.9933
16808,it,0.995
9820,it,0.9946
12566,it,0.9945
18019,it,0.9926
12218,it,0.994
15365,it,0.9897
15313,it,0.9938
19278,it,0.9957
12638,it,0.9956
13969,it,0.9944
17327,it,0.9951
16989,it,0.9939
20108,it,0.9939
17726,it,0.9942
19219,it,0.9894
17567,it,0.995
13308,it,0.9952
18036,it,0.9948
20750,it,0.9955
10589,it,0.9949
13623,it,0.9935
13428,it,0.9943
15799,it,0.9925
8841,it,0.9941
15836,it,0.9928
17944,it,0.9956
9125,it,0.995
10651,it,0.9954
19417,it,0.9941
12496,it,0.9951
15644,it,0.9947
18498,it,0.9937
11746,it,0.9939
18723,it,0.9952
17045,it,0.9945
12761,it,0.9938
12940,it,0.9946
10674,it,0.9947
17879,it,0.9914
14519,it,0.9951
17445,it,0.9941
13832,it,0.9937
11124,it,0.9942
12891,it,0.9948
8729,it,0.994
10395,it,0.9944
18194,it,0.9947
10797,it,0.9948
17438,it,0.9936
10228,it,0.9952
14928,it,0.9951
15720,it,0.9949
18006,it,0.9941
10295,it,0.9954
14637,it,0.9952
12315,it,0.9936
13522,it,0.9948
16939,it,0.9948
13930,it,0.9953
20767,it,0.9944
13791,it,0.9934
11935,it,0.9951
10034,it,0.994
14049,it,0.9949
11165,it,0.9953
11309,it,0.995
16982,it,0.9929
20535,it,0.9935
10952,it,0.9958
15253,it,0.9942
11864,it,0.9953
20608,it,0.9944
16969,it,0.9934
15301,it,0.9931
12640,it,0.995
18452,it,0.9936
16088,it,0.9952
19411,it,0.9952
9561,it,0.9952
12229,it,0.992
10868,it,0.9943
11062,it,0.9941
13211,it,0.9949
18671,it,0.9941
10384,it,0.9943
13891,it,0.9941
13904,it,0.9927
19362,it,0.9931
13071,it,0.9939
19035,it,0.9946
14786,it,0.9947
12303,it,0.9935
15098,it,0.9947
15873,it,0.9952
15177,it,0.9924
14650,it,0.9946
10541,it,0.9946
15863,it,0.9928
15718,it,0.9935
15589,it,0.9942
20411,it,0.9943
19920,it,0.9951
13558,it,0.9955
19396,it,0.9939
15822,it,0.9947
11560,it,0.9952
12545,it,0.9953
12136,it,0.9935
20360,it,0.995
17934,it,0.9948
13478,it,0.9941
18423,it,0.9939
20485,it,0.9933
19865,it,0.9939
20609,it,0.9956
16170,it,0.9948
18211,it,0.9937
13272,it,0.9937
14152,it,0.9947
12653,it,0.995
17296,it,0.9936
17074,it,0.995
12051,it,0.9955
9910,it,0.9953
16737,it,0.9947
16550,it,0.9937
13944,it,0.9669
11170,it,0.9936
15278,it,0.9942
15009,it,0.9929
14340,it,0.9952
14456,it,0.9948
15649,it,0.9949
12615,it,0.9937
19342,it,0.9939
17500,it,0.9944
15832,it,0.9945
12375,it,0.9924
14583,it,0.9813
15917,it,0.9941
17966,it,0.9955
9563,it,0.9948
18602,it,0.9937
17667,it,0.9946
15725,it,0.9945
17984,it,0.9948
9665,it,0.9942
12145,it,0.9933
10601,it,0.9932
15762,it,0.9932
10261,it,0.9949
11216,it,0.9957
15803,it,0.9939
11698,it,0.9951
18369,it,0.9954
12151,it,0.9939
19843,it,0.9958
13740,it,0.9938
17881,it,0.9914
16211,it,0.9937
16210,it,0.9928
12341,it,0.9942
13995,it,0.994
10942,it,0.9945
14470,it,0.9939
16641,it,0.9944
18857,it,0.9953
11350,it,0.9943
9511,it,0.995
11986,it,0.9951
17372,it,0.9949
20168,it,0.9923
20437,it,0.9926
20126,it,0.995
18366,it,0.9936
14450,it,0.9939
10134,it,0.9927
19410,it,0.9946
17113,it,0.9939
20620,it,0.994
19768,it,0.9948
18839,it,0.9953
13970,it,0.9936
18229,it,0.995
10441,it,0.9951
17491,it,0.9958
14359,it,0.9946
11100,it,0.9937
15747,it,0.9946
18956,it,0.9947
18274,it,0.9937
18440,it,0.9935
10754,it,0.9952
11460,it,0.9953
14474,it,0.996
11619,it,0.9948
16178,it,0.9948
12663,it,0.9944
12089,it,0.9954
20472,it,0.9929
17294,it,0.9945
15297,it,0.9949
19697,it,0.993
14858,it,0.9944
10889,it,0.9954
20076,it,0.9944
11338,it,0.995
8776,it,0.9919
15676,it,0.9944
9612,it,0.9922
13215,it,0.9946
14944,it,0.9947
15806,it,0.9933
9345,it,0.993
16886,it,0.9947
14645,it,0.9936
10962,it,0.9953
18257,it,0.9951
9712,it,0.9952
20510,it,0.9941
15526,it,0.9931
14424,it,0.9948
17613,it,0.993
9399,it,0.9952
11301,it,0.995
9793,it,0.9953
13523,it,0.995
19206,it,0.9947
16770,it,0.9944
17972,it,0.9944
17854,it,0.9933
14520,it,0.9946
10908,it,0.9956
19692,it,0.9938
17444,it,0.995
12696,it,0.9952
20697,it,0.9941
11600,it,0.994
18567,it,0.9938
9699,it,0.9955
11048,it,0.9948
18300,it,0.9941
11175,it,0.9933
20748,it,0.9922
18343,it,0.9929
12668,it,0.9935
9795,it,0.9952
8798,it,0.9912
17334,it,0.9928
13866,it,0.9941
15031,it,0.9924
12279,it,0.9939
20586,it,0.9946
17016,it,0.9941
10259,it,0.9949
15411,it,0.9947
11771,it,0.9938
20461,it,0.9933
15421,it,0.995
11066,it,0.9847
19966,it,0.9949
16200,it,0.9934
10566,it,0.9958
19755,it,0.9945
12153,it,0.9938
20484,it,0.9942
10523,it,0.9954
18531,it,0.9951
14224,it,0.9955
20100,it,0.9956
11970,it,0.9941
20085,it,0.9944
16880,it,0.9945
9299,it,0.9947
13905,it,0.9938
11248,it,0.9938
19842,it,0.994
18987,it,0.9933
8809,it,0.9942
9090,it,0.9947
11606,it,0.9944
19131,it,0.994
20075,it,0.9953
20614,it,0.9918
17020,it,0.9905
14854,it,0.995
17346,it,0.9951
13122,it,0.995
12927,it,0.9949
8932,it,0.9946
16925,it,0.9934
10761,it,0.9959
19732,it,0.995
16196,it,0.9951
15680,it,0.9946
12330,it,0.995
15375,it,0.9952
19748,it,0.9957
12639,it,0.9949
16347,it,0.9938
12301,it,0.9953
11325,it,0.9949
15736,it,0.9944
8812,it,0.9681
12152,it,0.9938
18051,it,0.9941
17363,it,0.9926
20753,it,0.9951
19432,it,0.9926
14249,it,0.9917
13401,it,0.9946
18982,it,0.9934
15673,it,0.9936
19026,it,0.9933
8986,it,0.9939
14436,it,0.9952
13837,it,0.9941
18003,it,0.9956
17547,it,0.9962
12582,it,0.9952
15308,it,0.9937
10207,it,0.9955
18699,it,0.9925
9243,it,0.9947
19788,it,0.995
16911,it,0.9939
9611,it,0.993
15046,it,0.9952
16290,it,0.9933
14173,it,0.9951
17919,it,0.9958
14570,it,0.9944
20167,it,0.9922
13145,it,0.9953
11662,it,0.9949
18380,it,0.9939
12427,it,0.9931
15143,it,0.9944
15533,it,0.9945
17371,it,0.994
19233,it,0.994
19950,it,0.9948
15842,it,0.9944
18890,it,0.9948
20380,it,0.9932
16642,it,0.991
18098,it,0.9939
9545,it,0.9949
19932,it,0.9928
10445,it,0.9938
12174,it,0.9941
19081,it,0.9939
11098,it,0.9944
20339,it,0.9962
10714,it,0.9944
9320,it,0.9933
12499,it,0.9922
11462,it,0.994
14057,it,0.9933
9035,it,0.9955
11625,it,0.9935
9061,it,0.9949
12972,it,0.9951
14829,it,0.9951
15207,it,0.992
14287,it,0.9941
11045,it,0.9955
14685,it,0.9935
10262,it,0.9953
9292,it,0.995
15333,it,0.9949
15155,it,0.9952
17921,it,0.9959
18088,it,0.9937
19038,it,0.9946
9079,it,0.9932
9191,it,0.9955
14234,it,0.995
10660,it,0.9777
18027,it,0.9951
11376,it,0.9954
14013,it,0.9941
10922,it,0.9952
14587,it,0.9931
16928,it,0.9944
18469,it,0.9934
14972,it,0.9953
11629,it,0.9955
14047,it,0.9954
11427,it,0.9954
17855,it,0.9952
9865,it,0.9953
18615,it,0.9943
16463,it,0.9957
11380,it,0.9945
13854,it,0.9811
20518,it,0.9935
19990,it,0.9954
10409,it,0.9946
12134,it,0.9945
12132,it,0.9942
16609,it,0.9941
9815,it,0.9948
11333,it,0.9945
20172,it,0.9953
16032,it,0.9943
12505,it,0.9941
16580,it,0.9936
11757,it,0.9946
20677,it,0.9956
12120,it,0.9945
14213,it,0.9956
13963,it,0.9947
13555,it,0.9939
19458,it,0.9948
20069,it,0.9943
19624,it,0.9924
14748,it,0.9955
18607,it,0.9938
15516,it,0.9933
8863,it,0.9946
15137,it,0.9939
9919,it,0.9946
18883,it,0.9918
15540,it,0.9952
17844,it,0.9954
17743,it,0.9949
13292,it,0.9952
10675,it,0.9949
16077,it,0.9938
8730,it,0.9934
10536,it,0.995
10633,it,0.9954
19251,it,0.9925
8738,it,0.9932
9335,it,0.9949
8923,it,0.9951
9918,it,0.9943
11803,it,0.9777
18871,it,0.9938
14373,it,0.9947
15907,it,0.9936
10064,it,0.9943
15310,it,0.9948
12820,it,0.9931
20020,it,0.9951
19626,it,0.9942
19909,it,0.9945
13436,it,0.9951
14966,it,0.9953
13501,it,0.9957
13306,it,0.9926
9808,it,0.9947
14660,it,0.9938
15254,it,0.9935
13781,it,0.9937
11555,it,0.9945
10099,it,0.9957
14849,it,0.9947
16626,it,0.9919
8930,it,0.9951
15120,it,0.9953
11476,it,0.9941
15320,it,0.9946
14010,it,0.993
16337,it,0.9939
13473,it,0.9938
10688,it,0.9943
18171,it,0.9928
14125,it,0.9904
14279,it,0.9937
20745,it,0.9942
14542,it,0.995
20369,it,0.9948
10426,it,0.9935
18062,it,0.9946
10220,it,0.9953
11800,it,0.9928
15900,it,0.994
10465,it,0.9931
17580,it,0.9945
9021,it,0.9948
19590,it,0.9947
17626,it,0.9918
9937,it,0.9944
18579,it,0.9946
15918,it,0.9945
16510,it,0.9932
15108,it,0.9949
10164,it,0.9952
18997,it,0.9926
12489,it,0.9946
13598,it,0.9951
19554,it,0.9938
10421,it,0.9941
18016,it,0.9945
13460,it,0.9953
10614,it,0.9938
17645,it,0.9945
12718,it,0.9933
17170,it,0.9937
8791,it,0.9936
15200,it,0.9926
14178,it,0.9941
18588,it,0.9923
14027,it,0.9953
18762,it,0.9931
15273,it,0.9954
16740,it,0.993
8898,it,0.9943
13064,it,0.9933
11791,it,0.9952
14993,it,0.9938
18720,it,0.9937
9398,it,0.9949
9231,it,0.9945
15268,it,0.9939
8939,it,0.9947
13502,it,0.9943
14929,it,0.9956
15889,it,0.9922
12980,it,0.9949
19575,it,0.9902
17064,it,0.9934
13796,it,0.9952
17754,it,0.9921
10236,it,0.9954
16754,it,0.9941
14796,it,0.9952
20580,it,0.995
9184,it,0.9956
9810,it,0.9946
9911,it,0.9949
17545,it,0.9951
18403,it,0.9948
13550,it,0.9946
20260,it,0.9885
14042,it,0.9939
17116,it,0.9589
10088,it,0.9954
17683,it,0.9827
12961,it,0.9947
14184,it,0.9945
17955,it,0.995
17974,it,0.9948
19463,it,0.9946
19216,it,0.9943
19045,it,0.987
19133,it,0.9936
13879,it,0.9953
9209,it,0.9943
11962,it,0.994
17512,it,0.9958
12918,it,0.9947
18172,it,0.9931
15245,it,0.9932
12996,it,0.9958
10634,it,0.9951
20164,it,0.9923
12954,it,0.994
20146,it,0.9934
12476,it,0.995
18541,it,0.995
15608,it,0.9928
19319,it,0.9937
15410,it,0.9931
19815,it,0.9957
18322,it,0.9944
16889,it,0.994
18776,it,0.9946
19101,it,0.9958
8872,it,0.9947
9110,it,0.9947
18129,it,0.993
11407,it,0.9953
18260,it,0.9938
10187,it,0.9955
17316,it,0.9928
20196,it,0.9936
16601,it,0.9925
13390,it,0.9947
18388,it,0.9946
15244,it,0.993
8962,it,0.9944
19179,it,0.9943
17465,it,0.9948
13291,it,0.9949
18556,it,0.9922
13733,it,0.9925
17061,it,0.9939
14936,it,0.9955
17915,it,0.9939
18670,it,0.9938
15187,it,0.9899
14691,it,0.995
13065,it,0.9946
12630,it,0.9945
17800,it,0.9946
15443,it,0.9927
11364,it,0.9939
9308,it,0.9945
13137,it,0.9937
16323,it,0.9942
9136,it,0.9956
10085,it,0.9951
12731,it,0.9948
8838,it,0.9949
14745,it,0.9946
10964,it,0.9957
9548,it,0.9957
9403,it,0.995
17681,it,0.9931
9569,it,0.9955
14957,it,0.9957
10618,it,0.9948
9502,it,0.9954
16698,it,0.9946
18684,it,0.9949
14308,it,0.9951
16658,it,0.995
13370,it,0.9956
17056,it,0.9894
14046,it,0.9948
14491,it,0.9949
12618,it,0.995
11289,it,0.9914
17398,it,0.9946
18664,it,0.9945
20324,it,0.992
12159,it,0.994
11532,it,0.9951
19917,it,0.9925
15291,it,0.9937
15778,it,0.9925
16286,it,0.9937
15758,it,0.9943
14176,it,0.995
20370,it,0.9945
10472,it,0.9947
20214,it,0.9949
18957,it,0.9937
20678,it,0.9946
16292,it,0.9947
14628,it,0.9954
19945,it,0.9936
9418,it,0.9947
10558,it,0.9948
9471,it,0.9955
12743,it,0.9941
9778,it,0.9942
13702,it,0.9943
14721,it,0.9937
10225,it,0.9949
20459,it,0.9955
18329,it,0.9947
12244,it,0.9934
12111,it,0.9915
13361,it,0.9951
10145,it,0.9941
15240,it,0.9935
9290,it,0.9947
13695,it,0.9943
9824,it,0.9953
19185,it,0.995
9380,it,0.9951
19300,it,0.995
9663,it,0.9953
20200,it,0.9941
12712,it,0.9947
18550,it,0.993
9749,it,0.995
9587,it,0.9949
13849,it,0.995
10550,it,0.9954
9594,it,0.995
11570,it,0.9928
13524,it,0.9945
12388,it,0.9946
12953,it,0.9921
15095,it,0.9949
13974,it,0.994
11158,it,0.995
13323,it,0.9952
16483,it,0.9911
16999,it,0.9953
11307,it,0.9945
10959,it,0.9953
13227,it,0.9938
15541,it,0.9941
8799,it,0.992
15057,it,0.9953
20438,it,0.9931
12943,it,0.9953
16716,it,0.9892
11974,it,0.9946
11240,it,0.9949
16827,it,0.9941
19469,it,0.9942
14389,it,0.9952
11915,it,0.995
8760,it,0.9947
20774,it,0.9916
15394,it,0.9948
16305,it,0.9934
20061,it,0.9943
17732,it,0.9951
18867,it,0.9939
13596,it,0.993
14300,it,0.9955
13578,it,0.9954
13564,it,0.9952
18693,it,0.994
9010,it,0.994
11218,it,0.9939
17057,it,0.9929
15118,it,0.9949
20814,it,0.9958
13377,it,0.9949
14522,it,0.995
10562,it,0.9956
10795,it,0.9951
17274,it,0.9948
14606,it,0.9945
16245,it,0.9925
16174,it,0.9952
19190,it,0.9935
15347,it,0.9932
15739,it,0.9925
17005,it,0.9938
8993,it,0.9942
19210,it,0.9943
11841,it,0.9944
12896,it,0.995
19639,it,0.9944
10619,it,0.9953
11099,it,0.9932
13634,it,0.9949
19602,it,0.9954
12406,it,0.9948
17406,it,0.9939
13466,it,0.9951
10476,it,0.9948
16710,it,0.9947
13322,it,0.9951
14794,it,0.9953
20602,it,0.9953
12799,it,0.9892
13485,it,0.9938
11484,it,0.9957
12169,it,0.9943
9843,it,0.9935
16125,it,0.9934
16451,it,0.9946
11656,it,0.9914
19076,it,0.9938
13479,it,0.9943
15941,it,0.9947
10916,it,0.9949
13030,it,0.9929
11128,it,0.9947
14508,it,0.9948
20769,it,0.9947
11949,it,0.9926
20725,it,0.9939
17574,it,0.9955
18113,it,0.9955
15385,it,0.9952
